Season,TeamID,FirstDayNum,LastDayNum,CoachName
2022,1101,0,154,brette_tanner
2022,1102,0,154,joe_scott
2022,1103,0,154,john_groce
2022,1104,0,154,nate_oats
2022,1105,0,154,dylan_howard
2022,1106,0,154,mo_williams
2022,1107,0,154,dwayne_killings
2022,1108,0,154,landon_bussie
2022,1110,0,154,mike_brennan
2022,1111,0,154,dustin_kerns
2022,1112,0,154,tommy_lloyd
2022,1113,0,154,bobby_hurley
2022,1114,0,154,darrell_walker
2022,1115,0,154,solomon_bozeman
2022,1116,0,154,eric_musselman
2022,1117,0,154,mike_balado
2022,1119,0,154,jimmy_allen
2022,1120,0,154,bruce_pearl
2022,1122,0,154,nate_james
2022,1123,0,154,james_whitford
2022,1124,0,154,scott_drew
2022,1125,0,154,casey_alexander
2022,1126,0,154,reggie_theus
2022,1127,0,154,levell_sanders
2022,1129,0,154,leon_rice
2022,1130,0,154,earl_grant
2022,1131,0,154,joe_jones
2022,1132,0,154,michael_huger
2022,1133,0,154,brian_wardle
2022,1135,0,154,mike_martin_bm
2022,1136,0,154,jared_grasso
2022,1137,0,154,nathan_davis
2022,1138,0,154,jim_whitesell
2022,1139,0,154,lavall_jordan
2022,1140,0,154,mark_pope
2022,1141,0,154,tony_barbee
2022,1142,0,154,john_smith
2022,1143,0,154,mark_fox
2022,1144,0,154,kevin_mcgeehan
2022,1145,0,154,reggie_witherspoon
2022,1146,0,154,anthony_boone
2022,1148,0,154,patrick_sellers
2022,1149,0,154,barclay_radebaugh
2022,1150,0,154,ron_sanchez
2022,1151,0,154,lamont_paris
2022,1152,0,154,gerald_gillion
2022,1153,0,154,wes_miller
2022,1154,0,154,duggar_baucom
2022,1155,0,154,brad_brownell
2022,1156,0,154,dennis_gates
2022,1157,0,154,cliff_ellis
2022,1158,0,154,pat_kelsey
2022,1159,0,154,matt_langel
2022,1160,0,154,tad_boyle
2022,1161,0,154,niko_medved
2022,1162,0,154,jim_engles
2022,1163,0,154,dan_hurley
2022,1164,0,154,juan_dixon
2022,1165,0,154,brian_earl
2022,1166,0,154,greg_mcdermott
2022,1167,0,154,rod_barnes
2022,1168,0,154,dedrique_taylor
2022,1169,0,154,mark_gottfried
2022,1170,0,154,brandon_laird
2022,1171,0,154,david_mclaughlin
2022,1172,0,154,bob_mckillop
2022,1173,0,154,anthony_grant
2022,1174,0,154,martin_ingelsby
2022,1175,0,154,stan_waterman
2022,1176,0,154,jeff_wulbrun
2022,1177,0,154,tony_stubblefield
2022,1178,0,154,mike_davis
2022,1179,0,154,darian_devries
2022,1180,0,154,zach_spiker
2022,1181,0,154,mike_krzyzewski
2022,1182,0,154,keith_dambrot
2022,1183,0,154,marty_simmons
2022,1184,0,154,a_w_hamilton
2022,1185,0,154,stan_heath
2022,1186,0,154,david_riley
2022,1187,0,154,joe_dooley
2022,1188,0,154,brian_barone
2022,1189,0,154,mike_schrage
2022,1190,0,154,desmond_oliver
2022,1191,0,154,todd_lickliter
2022,1192,0,154,greg_herenda
2022,1193,0,154,jay_young
2022,1194,0,154,dusty_may
2022,1195,0,154,michael_fly
2022,1196,0,154,michael_white
2022,1197,0,154,robert_mccullum
2022,1198,0,154,jeremy_ballard
2022,1199,0,154,leonard_hamilton
2022,1200,0,154,kyle_neptune
2022,1201,0,154,justin_hutson
2022,1202,0,154,bob_richey
2022,1203,0,154,jamion_christian
2022,1204,0,154,brian_burg
2022,1205,0,154,tim_craft
2022,1206,0,154,kim_english
2022,1207,0,154,patrick_ewing
2022,1208,0,154,tom_crean
2022,1209,0,154,rob_lanier
2022,1210,0,154,josh_pastner
2022,1211,0,154,mark_few
2022,1212,0,154,donte_jackson
2022,1213,0,154,bryce_drew
2022,1214,0,154,edward_joyner
2022,1216,0,154,john_gallagher
2022,1217,0,154,tommy_amaker
2022,1218,0,154,eran_ganot
2022,1219,0,107,tubby_smith
2022,1219,108,154,g_g_smith
2022,1220,0,154,speedy_claxton
2022,1221,0,154,brett_nelson
2022,1222,0,154,kelvin_sampson
2022,1223,0,154,ron_cottrell
2022,1224,0,154,kenneth_blakeney
2022,1225,0,154,zac_claus
2022,1226,0,154,ryan_looney
2022,1227,0,154,luke_yaklich
2022,1228,0,154,brad_underwood
2022,1229,0,105,dan_muller
2022,1229,106,154,brian_jones
2022,1230,0,154,carson_cunningham
2022,1231,0,154,mike_woodson
2022,1232,0,154,josh_schertz
2022,1233,0,154,rick_pitino
2022,1234,0,154,fran_mccaffery
2022,1235,0,154,t_j_otzelberger
2022,1236,0,154,jon_coffman
2022,1237,0,154,matt_crenshaw
2022,1238,0,154,wayne_brent
2022,1239,0,154,jordan_mincy
2022,1240,0,154,ray_harper
2022,1241,0,154,mark_byington
2022,1242,0,154,bill_self
2022,1243,0,154,bruce_weber
2022,1244,0,154,amir_abdur_rahim
2022,1245,0,154,rob_senderoff
2022,1246,0,154,john_calipari
2022,1247,0,154,ashley_howard
2022,1248,0,154,fran_o'hanlon
2022,1249,0,154,alvin_brooks
2022,1250,0,154,brett_reed
2022,1251,0,154,ritchie_mckay
2022,1252,0,154,lennie_acuff
2022,1253,0,154,dan_monson
2022,1254,0,154,derek_kellogg
2022,1255,0,154,griff_aldrich
2022,1256,0,154,eric_konkol
2022,1257,0,86,chris_mack
2022,1257,87,154,mike_pegues
2022,1258,0,154,stan_johnson
2022,1259,0,154,tavaras_hardy
2022,1260,0,154,drew_valentine
2022,1261,0,131,will_wade
2022,1261,132,154,kevin_nickelberry
2022,1262,0,154,pat_duquette
2022,1263,0,108,richard_barron
2022,1263,109,154,jai_steadman
2022,1264,0,154,steve_masiello
2022,1265,0,154,john_dunne
2022,1266,0,154,shaka_smart
2022,1267,0,154,dan_d'antoni
2022,1268,0,32,mark_turgeon
2022,1268,33,154,danny_manning
2022,1269,0,154,matt_mccall
2022,1270,0,154,john_aiken
2022,1271,0,154,jason_crafton
2022,1272,0,154,anfernee_hardaway
2022,1273,0,154,greg_gary
2022,1274,0,154,jim_larranaga
2022,1275,0,154,jack_owens
2022,1276,0,154,juwan_howard
2022,1277,0,154,tom_izzo
2022,1278,0,154,ben_johnson
2022,1279,0,154,kermit_davis
2022,1280,0,154,ben_howland
2022,1281,0,154,cuonzo_martin
2022,1282,0,154,billy_donlon
2022,1283,0,154,dana_ford
2022,1284,0,154,king_rice
2022,1285,0,154,travis_decuire
2022,1286,0,154,danny_sprinkle
2022,1287,0,154,preston_spradlin
2022,1288,0,154,kevin_broadus
2022,1290,0,154,lindsey_hunter
2022,1291,0,154,dan_engelstad
2022,1292,0,154,nick_mcdevitt
2022,1293,0,154,matt_mcmahon
2022,1294,0,154,steve_smiley
2022,1295,0,154,david_richman
2022,1296,0,154,rashon_burno
2022,1297,0,154,darrin_horn
2022,1298,0,154,ed_dechellis
2022,1299,0,154,willie_jones
2022,1300,0,154,levelle_moton
2022,1301,0,154,kevin_keatts
2022,1303,0,154,derrin_hansen
2022,1304,0,154,fred_hoiberg
2022,1305,0,154,steve_alford
2022,1306,0,154,bill_herrion
2022,1307,0,154,richard_pitino
2022,1308,0,154,chris_jans
2022,1309,0,154,mark_slessinger
2022,1310,0,154,greg_paulus
2022,1311,0,154,austin_claunch
2022,1312,0,154,brian_kennedy
2022,1313,0,154,robert_jones
2022,1314,0,154,hubert_davis
2022,1315,0,154,paul_sather
2022,1316,0,154,matthew_driscoll
2022,1317,0,154,grant_mccasland
2022,1318,0,154,bill_coen
2022,1319,0,154,shane_burcar
2022,1320,0,154,ben_jacobson
2022,1321,0,154,chris_collins
2022,1322,0,154,mike_mcconathy
2022,1323,0,154,mike_brey
2022,1324,0,154,greg_kampe
2022,1325,0,154,jeff_boals
2022,1326,0,154,chris_holtmann
2022,1328,0,154,porter_moser
2022,1329,0,154,michael_boynton
2022,1330,0,154,jeff_a_jones
2022,1331,0,154,paul_mills
2022,1332,0,154,dana_altman
2022,1333,0,154,wayne_tinkle
2022,1334,0,154,damon_stoudamire
2022,1335,0,154,steve_donahue
2022,1336,0,154,micah_shrewsberry
2022,1337,0,154,lorenzo_romar
2022,1338,0,154,jeff_capel
2022,1339,0,154,shantay_legans
2022,1340,0,154,jase_coburn
2022,1341,0,154,byron_smith
2022,1342,0,154,quinton_ferrell
2022,1343,0,154,mitch_henderson
2022,1344,0,154,ed_cooley
2022,1345,0,154,matt_painter
2022,1346,0,154,baker_dunleavy
2022,1347,0,154,darris_nichols
2022,1348,0,154,david_cox
2022,1349,0,154,scott_pera
2022,1350,0,154,chris_mooney
2022,1351,0,154,kevin_baggett
2022,1352,0,154,andrew_toole
2022,1353,0,154,steve_pikiell
2022,1354,0,154,tony_madlock
2022,1355,0,154,eric_henderson
2022,1356,0,154,bryan_mullins
2022,1357,0,154,anthony_latina
2022,1358,0,154,jason_hooten
2022,1359,0,154,bucky_mcmillan
2022,1360,0,154,sam_scholl
2022,1361,0,154,brian_dutcher
2022,1362,0,154,todd_golden
2022,1363,0,154,tim_miles
2022,1364,0,154,joe_pasternack
2022,1365,0,154,herb_sendek
2022,1367,0,154,dave_dickerson
2022,1368,0,154,david_kiefer
2022,1369,0,154,brad_korn
2022,1370,0,11,jim_hayford
2022,1370,12,154,chris_victor
2022,1371,0,154,kevin_willard
2022,1372,0,154,kyle_keller
2022,1373,0,154,carmen_maciariello
2022,1374,0,154,tim_jankovich
2022,1375,0,154,richie_riley
2022,1376,0,154,frank_martin
2022,1377,0,154,todd_lee
2022,1378,0,154,brian_gregory
2022,1379,0,154,jay_ladner
2022,1380,0,154,sean_woods
2022,1381,0,154,todd_simon
2022,1382,0,154,mark_schmidt
2022,1383,0,154,glenn_braica
2022,1384,0,154,rob_krimmel
2022,1385,0,154,mike_anderson
2022,1386,0,154,billy_lange
2022,1387,0,154,travis_ford
2022,1388,0,154,randy_bennett
2022,1389,0,154,shaheen_holloway
2022,1390,0,154,jerod_haase
2022,1391,0,154,donnie_jones
2022,1392,0,154,geno_ford
2022,1393,0,154,jim_boeheim
2022,1394,0,154,steve_lutz
2022,1395,0,154,jamie_dixon
2022,1396,0,154,aaron_mckie
2022,1397,0,154,rick_barnes
2022,1398,0,154,brian_collins
2022,1399,0,154,john_pelphrey
2022,1400,0,154,chris_beard
2022,1401,0,154,buzz_williams
2022,1402,0,154,terrence_johnson
2022,1403,0,154,mark_adams
2022,1404,0,154,ryan_ridder
2022,1405,0,154,tod_kowalczyk
2022,1406,0,154,pat_skerry
2022,1407,0,154,scott_cross
2022,1408,0,154,ron_hunter
2022,1409,0,154,frank_haith
2022,1410,0,154,matt_figger
2022,1411,0,154,johnny_jones
2022,1412,0,154,andy_kennedy
2022,1413,0,154,jim_les
2022,1414,0,154,russ_turner
2022,1415,0,154,mike_magpayo
2022,1416,0,154,johnny_dawkins
2022,1417,0,154,mick_cronin
2022,1418,0,154,bob_marlin
2022,1419,0,154,keith_richard
2022,1420,0,154,jim_ferry
2022,1421,0,154,mike_morell
2022,1422,0,154,mike_jones
2022,1423,0,154,takayo_siddle
2022,1424,0,154,kevin_kruger
2022,1425,0,154,andy_enfield
2022,1426,0,154,greg_young
2022,1427,0,154,steve_henson
2022,1428,0,154,craig_smith
2022,1429,0,154,ryan_odom
2022,1430,0,154,mark_madsen
2022,1431,0,154,joe_golding
2022,1433,0,154,mike_rhoades
2022,1434,0,154,matt_lottich
2022,1435,0,154,jerry_stackhouse
2022,1436,0,154,john_becker
2022,1437,0,154,jay_wright
2022,1438,0,154,tony_bennett
2022,1439,0,154,mike_young
2022,1440,0,154,dan_earl
2022,1441,0,154,justin_gray
2022,1442,0,154,rob_jeter
2022,1443,0,154,rick_stansbury
2022,1444,0,154,clayton_bates
2022,1447,0,154,bashir_mason
2022,1448,0,154,steve_forbes
2022,1449,0,154,mike_hopkins
2022,1450,0,154,kyle_smith
2022,1451,0,154,randy_rahe
2022,1452,0,154,bob_huggins
2022,1453,0,154,will_ryan
2022,1454,0,154,pat_baldwin
2022,1455,0,154,isaac_brown
2022,1456,0,154,dane_fischer
2022,1457,0,154,mark_prosser
2022,1458,0,154,greg_gard
2022,1459,0,154,jay_mcauley
2022,1460,0,154,scott_nagy
2022,1461,0,154,jeff_linder
2022,1462,0,154,travis_steele
2022,1463,0,154,james_jones
2022,1464,0,154,jerrod_calhoun
2022,1465,0,154,rick_croy
2022,1466,0,154,tony_pujol
2022,1467,0,154,joe_gallo
2022,1468,0,154,scott_davenport
2022,1469,0,154,jon_judkins
2022,1470,0,154,billy_gillispie
2022,1471,0,154,eric_olen
2022,1472,0,154,john_tauer
